dx_rata,dx_sb,dx_med,dx_p95,dx_maks,dx_ncv,dy_rata,dy_sb,dy_med,dy_p95,dy_maks,dy_ncv,kecepatan_rata,kecepatan_sb,kecepatan_med,kecepatan_p95,kecepatan_maks,kecepatan_ncv,percepatan_rata,percepatan_sb,percepatan_med,percepatan_p95,percepatan_maks,percepatan_ncv,jerk_rata,jerk_sb,jerk_med,jerk_p95,jerk_maks,jerk_ncv,tekanan_rata,tekanan_sb,tekanan_med,tekanan_p95,tekanan_maks,tekanan_ncv,durasi_detik,fraksi_sentuh,n_episode,subjek,label
-0.14816485345363617,20.7667236328125,-0.005245096515864134,10.624536514282227,438.1018981933594,0.6953907815631263,-0.2473636418581009,7.62720251083374,-0.4607933759689331,6.014955043792725,148.13409423828125,0.687374749498998,627.5159912109375,2121.64208984375,441.22418212890625,1097.691650390625,46246.8359375,0.657314629258517,27610.7109375,262860.9375,6273.14453125,14841.642578125,5565757.0,0.5971943887775552,4206465.5,34237080.0,946031.0,2292978.5,698368576.0,0.5250501002004008,0.7134626507759094,0.11315418779850006,0.7305357456207275,0.8299086093902588,0.8567546010017395,0.45090180360721444,5.0,1.0,1.0,P_26060001,1
0.051034148782491684,3.124680519104004,0.020853091031312943,1.309141993522644,154.1982879638672,0.7314444102248229,-0.0058896965347230434,1.4173249006271362,0.00017002758977469057,1.129841923713684,61.06058120727539,0.7388358484755159,87.9748764038086,331.6793212890625,72.57725524902344,158.74276733398438,16584.783203125,0.6609177702494611,7368.9033203125,46897.7734375,5699.6474609375,10602.1474609375,2242294.25,0.59562673236834,1258556.625,7053583.0,917609.5,1813064.5,315961184.0,0.5654450261780105,0.8787925839424133,0.08252370357513428,0.9076600670814514,0.9684064984321594,0.9869158267974854,0.5195565137049585,32.48,1.0,1.0,P_26060002,1
0.10466326028108597,1.1993491649627686,0.02171492576599121,1.7171941995620728,40.1559944152832,0.7410284868664447,0.006681476254016161,0.9073108434677124,-0.0029008234851062298,1.2089296579360962,29.86092758178711,0.755826859045505,93.15576171875,118.52640533447266,84.9875717163086,185.91302490234375,5004.17724609375,0.6755456899741028,6050.37890625,17997.830078125,5381.04638671875,10670.8544921875,686185.3125,0.5786163522012578,1074352.125,3307677.0,907176.0625,1875339.625,118657816.0,0.5571587125416204,0.9348044991493225,0.09586910158395767,0.95482337474823,1.0,1.0,0.6133925268220496,27.04,1.0,1.0,P_26060002,1
-0.21332061290740967,9.582682609558105,0.0,0.3776509165763855,298.2394714355469,0.8667315175097277,-0.1663462221622467,6.381925582885742,-8.526512829121202e-14,0.46901679039001465,197.9493865966797,0.8686770428015564,65.43656921386719,1149.790283203125,2.845411539077759,69.15084075927734,35795.35546875,0.5680933852140078,9127.1630859375,135681.671875,672.54296875,7068.552734375,4103321.25,0.45233463035019456,1406403.25,17207026.0,141946.171875,1116099.875,490041216.0,0.4455252918287938,0.8162718415260315,0.2149820327758789,0.8867720365524292,0.8954346179962158,0.9037313461303711,0.5175097276264592,10.29,0.9494655004859086,3.5,P_26060002,1
0.11895829439163208,1.6784131526947021,0.03381945192813873,1.7618623971939087,43.72113800048828,0.7457091237579042,0.0035655726678669453,1.0797655582427979,-0.008660241030156612,1.3467848300933838,29.170303344726562,0.7511291779584462,116.58135986328125,162.41940307617188,115.98114013671875,193.4964141845703,4993.1240234375,0.6725383920505872,6467.091796875,24801.74609375,5248.51611328125,10728.8583984375,693850.875,0.5754290876242095,1136613.375,4253813.5,854727.9375,1889832.625,119315576.0,0.546973803071364,0.569491446018219,0.16127309203147888,0.6163483262062073,0.6683341860771179,0.6947399973869324,0.551490514905149,22.15,1.0,1.0,P_26060003,1
0.18227680027484894,3.3676328659057617,0.036397308111190796,1.879991054534912,116.52554321289062,0.7471402769416015,0.01667976565659046,1.5052908658981323,0.007869049906730652,1.2164503335952759,43.54103469848633,0.7507525586995786,128.15670776367188,346.38043212890625,112.35099792480469,205.22642517089844,12439.462890625,0.6815171583383504,8201.3037109375,49817.7578125,5622.509765625,10790.693359375,1719948.875,0.5791691751956652,1410328.125,7483446.5,939696.75,1876314.125,244882272.0,0.5322095123419627,0.37156808376312256,0.09251143038272858,0.4145013689994812,0.449338436126709,0.5177972912788391,0.5767609873570139,16.62,1.0,1.0,P_26060003,1
-0.17660534381866455,7.411716938018799,0.0,0.3278789818286896,255.87939453125,0.8583724569640062,-0.12522292137145996,6.2541656494140625,0.0,0.04415588080883026,216.9788055419922,0.8677621283255086,51.493648529052734,968.6581420898438,2.8498518466949463,46.829551696777344,33549.078125,0.5563380281690141,7150.01416015625,114510.40625,669.6527709960938,5889.8994140625,3845909.5,0.4428794992175274,1110378.125,14582776.0,141606.859375,793638.25,459320224.0,0.43896713615023475,0.4641733765602112,0.09508828073740005,0.490752249956131,0.4951164126396179,0.49725720286369324,0.6032863849765259,12.79,0.9726348709929633,3.5,P_26060003,1
0.16396021842956543,1.5280718803405762,0.40727224946022034,2.201610565185547,39.67247772216797,0.6994475138121546,0.007405521813780069,1.17929208278656,-0.009175175800919533,1.82073974609375,29.025768280029297,0.7160220994475138,137.91766357421875,136.03468322753906,126.81614685058594,237.4906005859375,4915.68994140625,0.6602209944751382,7042.78515625,21500.10546875,6020.279296875,11590.20703125,673448.9375,0.6033149171270719,1230697.75,3987786.75,955436.6875,1985067.875,116501664.0,0.5447513812154696,0.4048498570919037,0.07057038694620132,0.4343428611755371,0.4612325131893158,0.4974128007888794,0.4403314917127072,18.11,1.0,1.0,P_26060006,1
-0.0962631031870842,12.05395221710205,-0.02874687872827053,2.2815964221954346,491.032958984375,0.7345390898483081,-0.08702435344457626,4.561025619506836,-0.018114538863301277,1.9573312997817993,180.21414184570312,0.7298716452742123,175.4775848388672,1276.864501953125,124.26920318603516,270.5670471191406,52305.87890625,0.6581096849474912,11078.146484375,143242.25,5755.0146484375,10832.4970703125,5779789.0,0.6161026837806302,1729416.25,16918406.0,921680.6875,1861505.25,661473792.0,0.5717619603267211,0.4537948668003082,0.06408438086509705,0.4569665491580963,0.5553505420684814,0.6367083787918091,0.5,17.15,0.9994169096209913,1.5,P_26060006,1
-0.15081417560577393,7.1279754638671875,0.0,0.6885331869125366,238.8766326904297,0.8335987261146497,-0.1173354983329773,4.664151191711426,-2.842170943040401e-14,0.602216362953186,154.93504333496094,0.839968152866242,58.53274917602539,850.0367431640625,3.9907548427581787,77.00257110595703,28472.251953125,0.4729299363057325,8227.5625,107395.921875,814.7533569335938,8048.54443359375,3463905.5,0.4601910828025478,1314216.625,14611898.0,161098.78125,1258273.25,440736736.0,0.4410828025477707,0.6126587390899658,0.11922865360975266,0.645329475402832,0.6765266060829163,0.6813277006149292,0.482484076433121,12.57,0.9817024661893397,5.5,P_26060006,1
-0.010163183324038982,7.515934467315674,0.024954335764050484,1.6697026491165161,376.2770080566406,0.7531305903398927,-0.03471170365810394,2.898994207382202,-0.0025006646756082773,1.2005548477172852,140.14041137695312,0.7588550983899821,111.8858642578125,797.7650146484375,79.72988891601562,181.3065948486328,40152.67578125,0.6833631484794276,8896.5703125,102344.03125,5378.1416015625,10648.3251953125,5004363.0,0.5731663685152057,1475565.125,13898682.0,856836.625,1873530.625,652240064.0,0.5631484794275492,0.39964982867240906,0.11334850639104843,0.4429178833961487,0.510244607925415,0.534218430519104,0.6014311270125223,27.96,1.0,1.0,P_26060007,1
0.05249603092670441,3.705901861190796,0.019795024767518044,1.6450183391571045,174.61126708984375,0.7470588235294118,-0.007281435187906027,1.6470947265625,-0.0014719524187967181,1.2463728189468384,69.17740631103516,0.7602076124567474,94.94146728515625,394.3102111816406,73.15968322753906,195.12039184570312,18781.537109375,0.6498269896193771,7438.7109375,55315.9140625,5240.1201171875,10495.6171875,2538146.5,0.5653979238754325,1275883.25,8230224.0,857223.5,1846935.875,356592576.0,0.5550173010380622,0.6016853451728821,0.09909526258707047,0.6301394104957581,0.6861351728439331,0.6976490020751953,0.5615916955017302,28.91,1.0,1.0,P_26060007,1
0.00821632333099842,1.9443248510360718,5.684341886080802e-14,0.6412581205368042,49.48753356933594,0.8517241379310345,-0.004853975959122181,1.422237515449524,-8.526512829121202e-14,0.4408280849456787,34.550636291503906,0.8627586206896551,26.37859344482422,239.45079040527344,3.8050007820129395,75.10958862304688,6018.50732421875,0.5351724137931034,4014.378662109375,37000.95703125,689.0609130859375,6885.81640625,827934.1875,0.45655172413793105,717949.1875,6287927.5,149627.359375,1166635.75,134668448.0,0.44482758620689655,0.9075095057487488,0.23399871587753296,0.999987006187439,1.0,1.0,0.7372413793103448,14.51,0.9696760854583046,4.5,P_26060007,1
-0.029617996886372566,6.541801452636719,0.011186212301254272,1.233908772468567,335.39404296875,0.7594254937163375,-0.04727810248732567,3.400885581970215,0.007255075499415398,1.1991747617721558,170.1774139404297,0.755834829443447,96.64227294921875,730.9605712890625,76.01536560058594,162.74923706054688,37609.7734375,0.6438061041292639,7818.2744140625,87071.15625,5007.7314453125,10396.462890625,4388096.5,0.570556552962298,1287371.0,10997810.0,818560.5,1816928.25,533546752.0,0.555475763016158,0.5826135873794556,0.12014380097389221,0.6148252487182617,0.700229287147522,0.7128779292106628,0.7278276481149013,27.86,1.0,1.0,P_27110001,1
-0.0038710846565663815,4.122134208679199,0.004730863030999899,0.8134024143218994,274.6752014160156,0.737108190091001,-0.020018069073557854,2.2681500911712646,0.001210235059261322,0.8206096291542053,146.55442810058594,0.7443882709807886,57.35990524291992,466.98919677734375,47.0255241394043,106.83292388916016,31132.7265625,0.6091001011122346,6552.4833984375,59993.84375,5116.4208984375,10037.548828125,3886530.5,0.5773508594539939,1102151.25,8174233.0,819664.9375,1765389.125,506859104.0,0.5731041456016178,0.6386775374412537,0.11635725200176239,0.6756694316864014,0.7447680234909058,0.7597257494926453,0.7731041456016178,49.46,1.0,1.0,P_27110001,1
-0.05783359706401825,4.375854969024658,5.684341886080802e-14,0.6544793248176575,153.76956176757812,0.8219645293315143,-0.07331977784633636,3.7918002605438232,-5.684341886080802e-14,0.6729052066802979,131.71615600585938,0.8287858117326057,43.797122955322266,577.4319458007812,3.883549213409424,76.71647644042969,20247.03125,0.4815825375170532,6467.52294921875,77544.109375,754.5927124023438,7758.4609375,2602601.25,0.456343792633015,1059724.25,11133382.0,148583.734375,1265396.25,349379648.0,0.4536152796725784,0.0,0.0,0.0,0.0,0.0,0.0,14.67,0.0,0.0,P_27110001,1
-0.011622907593846321,3.169217109680176,5.684341886080802e-14,0.7471497058868408,288.9566955566406,0.7705008865248227,-0.013606160879135132,1.9474180936813354,-0.0007106539560481906,0.7337995767593384,174.4773406982422,0.7744902482269503,35.11993408203125,370.3154602050781,11.399422645568848,84.78433990478516,33754.75,0.5160682624113475,4432.00634765625,45716.21875,2238.400634765625,8938.9326171875,4058534.75,0.5232712765957447,734538.375,6012401.0,493561.6875,1507580.25,509247072.0,0.5328014184397163,0.5841094851493835,0.1523284614086151,0.6318678855895996,0.7235727906227112,0.7365056276321411,0.6512632978723404,90.25,0.9998891966759003,1.5,P_27110003,1
0.022930582985281944,0.5170444250106812,0.001893125707283616,0.757084846496582,27.72072410583496,0.7579658424674993,0.001405098824761808,0.4966104030609131,-0.0024938792921602726,0.7592792510986328,29.618267059326172,0.7487891919449401,33.10003662109375,63.63359451293945,14.38992691040039,86.14817810058594,4056.698486328125,0.5388733112413969,4275.28515625,9593.560546875,3438.1337890625,9371.091796875,560848.0625,0.5476676013255162,729268.5,1711191.0,624504.4375,1612297.625,96651544.0,0.549834310476676,0.6216758489608765,0.13675832748413086,0.6496502757072449,0.7447209358215332,0.7593220472335815,0.6693856742289065,78.47,1.0,1.0,P_27110003,1
-0.02724240906536579,5.683022499084473,0.007728416007012129,0.7700568437576294,176.42869567871094,0.771505376344086,-0.12852683663368225,4.644719123840332,-0.005372429266571999,0.7886232733726501,139.44151306152344,0.7786738351254481,71.59480285644531,730.5808715820312,9.422358512878418,97.34677124023438,22488.001953125,0.507168458781362,9964.556640625,97816.921875,2217.437255859375,9576.6171875,2886158.0,0.525089605734767,1634491.0,13980527.0,492148.9375,1639916.125,387356352.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,11.17,0.0,0.0,P_27110003,1
-0.0025774987880140543,1.8931933641433716,0.003930306527763605,0.8393779397010803,54.74028396606445,0.7718707940780619,-0.002016007201746106,1.900472640991211,0.0002925181179307401,0.7828345894813538,54.97148132324219,0.7584118438761777,49.11802291870117,263.7182312011719,13.930891036987305,101.8087158203125,7757.810546875,0.5376850605652759,6633.80419921875,39299.73828125,2977.62109375,10295.8203125,1070069.875,0.5248990578734859,1145832.75,6362952.0,594460.0,1792606.25,152465984.0,0.5269179004037685,0.3260296583175659,0.2024170160293579,0.41235384345054626,0.5642950534820557,0.577573835849762,0.4629878869448183,14.87,0.7753866845998655,2.5,P_27110003,1
-0.021032070741057396,3.2541379928588867,2.842170943040401e-14,0.745732307434082,101.49302673339844,0.7882262996941896,0.026288406923413277,4.203122615814209,0.005250847432762384,1.022141456604004,134.1045684814453,0.7974006116207951,57.09231948852539,528.4962158203125,6.03508996963501,117.50789642333984,16818.10546875,0.48241590214067276,7831.22998046875,74527.4609375,1207.17529296875,9188.814453125,2263656.75,0.5175840978593272,1292806.5,11173189.0,273781.0,1611996.625,316832608.0,0.5015290519877675,0.24172234535217285,0.08073124289512634,0.24747753143310547,0.33556675910949707,0.3509538471698761,0.5596330275229358,13.09,0.9526355996944232,4.5,P_27110003,1
0.028791245073080063,4.467765808105469,0.03500765934586525,1.297674298286438,185.1763916015625,0.7402970771442262,-0.04339256137609482,1.8887523412704468,-0.024794429540634155,1.2515164613723755,66.03421020507812,0.7374221370388117,122.2979965209961,469.418212890625,112.10850524902344,175.3601837158203,19659.810546875,0.6650694777192142,8493.9326171875,64460.9140625,5740.06884765625,10862.224609375,2589337.75,0.5931959750838525,1434699.75,9339881.0,920098.5625,1879237.5,356298528.0,0.5548634403449928,0.7918809056282043,0.1203923299908638,0.8140066862106323,0.8978736400604248,0.9118718504905701,0.6396741734547197,20.88,1.0,1.0,P_30100001,1
0.026264959946274757,2.9795444011688232,0.012442337349057198,1.0834194421768188,154.79661560058594,0.7326171292151596,-0.02539578452706337,1.3314359188079834,-0.0008256073342636228,1.0122840404510498,58.74079132080078,0.7391823336317517,71.18812561035156,318.51165771484375,61.959693908691406,122.25901794433594,16556.712890625,0.6714413607878246,7062.4150390625,44294.67578125,5462.86328125,10575.3046875,2204882.5,0.5878842136675619,1204164.0,6539933.5,893549.9375,1844033.5,307098464.0,0.5556550283497463,0.8783010840415955,0.11724893748760223,0.9279576539993286,0.9574753046035767,0.9833618998527527,0.6574156968069234,33.52,0.9997016706443914,1.5,P_30100001,1
-0.06410051882266998,3.5951502323150635,-0.0022867426741868258,0.7901754379272461,116.73468780517578,0.7451127819548872,-0.07882632315158844,3.9265177249908447,-0.0019631756003946066,0.7558637857437134,127.15708923339844,0.7736842105263158,58.17894744873047,529.287109375,10.819070816040039,87.94500732421875,17261.4921875,0.4857142857142857,8495.880859375,72851.203125,2552.482666015625,10230.798828125,2257913.75,0.524812030075188,1410168.25,10744615.0,552719.9375,1675094.75,308044320.0,0.5338345864661654,0.0,0.0,0.0,0.0,0.0,0.0,13.31,0.0,0.0,P_30100001,1
0.07576081156730652,1.3546017408370972,0.025325128808617592,1.1989412307739258,45.66848373413086,0.7460505529225908,-0.0012764130951836705,1.0344195365905762,-0.0018594011198729277,1.1979049444198608,29.170303344726562,0.7436808846761453,90.09424591064453,144.87974548339844,81.29031372070312,153.2299041748047,5047.0703125,0.6864139020537124,6724.50537109375,21700.5703125,5833.72021484375,10899.0263671875,695883.0625,0.5932069510268563,1175677.125,3606486.0,954462.4375,1890898.0,98736608.0,0.5671406003159558,0.4702407717704773,0.10348031669855118,0.5015026926994324,0.5887084603309631,0.6074856519699097,0.6796998420221169,25.33,1.0,1.0,P_30100002,1
0.05723819136619568,1.6718617677688599,0.022724810987710953,1.1284645795822144,72.12928771972656,0.7431192660550459,-0.0030298051424324512,1.124466061592102,-0.0017582890577614307,1.1681859493255615,36.41981506347656,0.7410805300713558,79.73869323730469,185.12171936035156,73.64289093017578,131.93484497070312,8080.24560546875,0.6809378185524975,6956.84912109375,27142.73828125,5931.42236328125,11054.2412109375,1110142.875,0.5759429153924567,1222600.875,4298695.5,978391.875,1953920.75,158806000.0,0.5504587155963303,0.5562695860862732,0.07140489667654037,0.5692498683929443,0.6327530741691589,0.6398998498916626,0.7213727488956847,29.44,1.0,1.0,P_30100002,1
0.004509900696575642,2.845076084136963,0.0016465578228235245,6.607069969177246,34.09811782836914,0.5792966157929662,0.04466671496629715,7.804734706878662,-0.010867459699511528,17.199386596679688,34.91495132446289,0.5009953550099535,533.0300903320312,637.1675415039062,220.73025512695312,1792.6285400390625,4880.302734375,0.41274054412740546,21680.212890625,37138.72265625,9159.8310546875,79128.828125,665022.25,0.5627073656270737,2628920.0,5588118.0,1293661.25,9211589.0,115304352.0,0.5919044459190445,0.0,0.0,0.0,0.0,0.0,0.0,15.08,0.0,0.0,P_30100002,1
0.04740132391452789,1.8408477306365967,0.022451426833868027,1.1790484189987183,86.23490905761719,0.6990261716372489,-0.001743215718306601,1.1739511489868164,-0.004658246412873268,1.2276440858840942,44.445159912109375,0.7306755934266586,77.425048828125,204.1976318359375,72.19637298583984,150.9468231201172,9701.458984375,0.642726719415703,7012.29345703125,29386.697265625,5745.85302734375,11306.12109375,1333826.25,0.5891661594643944,1203453.125,4556164.5,954840.75,1987883.375,189662800.0,0.5374315276932441,0.690295398235321,0.16178745031356812,0.7341126799583435,0.9020816087722778,0.9079985618591309,0.46652465003043214,32.87,1.0,1.0,H_P000-0001,1
-0.029092883691191673,6.100045680999756,-0.0008710863185115159,1.5520178079605103,353.5315246582031,0.7267821641579096,-0.04108918458223343,3.1999752521514893,-0.008518881164491177,1.4790300130844116,179.90956115722656,0.7318943481965351,106.40090942382812,680.5939331054688,85.75421142578125,196.55543518066406,39667.6171875,0.6361829025844931,7766.01025390625,77672.859375,5615.8330078125,11157.083984375,4453890.0,0.5768247656915649,1282487.625,9427903.0,943280.5,1994459.125,521263680.0,0.5322351604657768,0.9100349545478821,0.14760668575763702,0.9373781681060791,1.0,1.0,0.6021016756603238,35.22,0.9997160704145373,1.5,H_P000-0001,1
0.05018819123506546,4.267834186553955,0.030417127534747124,2.1273891925811768,154.68870544433594,0.714200477326969,-0.025039467960596085,2.5324289798736572,0.01167373638600111,2.065983295440674,82.4761734008789,0.736873508353222,147.01133728027344,474.02020263671875,130.59022521972656,241.29783630371094,17530.234375,0.6485680190930787,9182.7294921875,65707.3515625,5577.12548828125,11719.4326171875,2334655.25,0.5751789976133651,1552488.375,9647978.0,943109.1875,2013222.25,324712448.0,0.5417661097852029,0.6453164219856262,0.1443287879228592,0.6714664101600647,0.7793026566505432,0.7901146411895752,0.5005966587112172,16.77,1.0,1.0,H_P000-0002,1
0.16238148510456085,1.7824357748031616,0.0013534475583583117,3.1674814224243164,28.33430290222168,0.7133497133497133,0.014274572022259235,1.627176284790039,0.012760494835674763,2.71052885055542,28.988649368286133,0.7133497133497133,174.1492156982422,167.8855743408203,150.41482543945312,371.73681640625,4053.60888671875,0.6601146601146601,7476.3193359375,23043.1484375,5917.83203125,11851.81640625,562025.3125,0.5913185913185913,1315179.625,4125353.0,1000897.5,2010370.75,96738488.0,0.5323505323505323,0.6911597847938538,0.09694133698940277,0.7112318277359009,0.7763004899024963,0.7854282259941101,0.49221949221949224,12.22,1.0,1.0,H_P000-0002,1
-0.06722743809223175,8.762834548950195,0.035943467170000076,1.9132851362228394,359.64404296875,0.7176674364896074,-0.08810644596815109,4.9985857009887695,0.00037744894507341087,1.6661707162857056,200.63340759277344,0.7165127020785219,150.84521484375,997.5468139648438,111.92253875732422,233.4440460205078,41182.2265625,0.6697459584295612,9837.9501953125,109366.1875,5684.13916015625,11460.748046875,4452998.5,0.5877598152424942,1558894.5,12607879.0,951106.375,1974640.75,496984224.0,0.5346420323325635,0.745601236820221,0.11612158268690109,0.7730255722999573,0.8719156384468079,0.8869240880012512,0.5144341801385681,17.33,1.0,1.0,H_P000-0003,1
0.08424478769302368,5.392148017883301,0.08139015734195709,3.289872169494629,152.6240997314453,0.659372026641294,-0.04379291459918022,3.444788694381714,-0.008566232398152351,3.5014560222625732,83.85527038574219,0.5775451950523312,232.47109985351562,596.2094116210938,180.93630981445312,449.0677185058594,17414.310546875,0.5347288296860133,12441.7109375,81975.546875,6480.3544921875,14574.216796875,2309797.25,0.6317792578496669,1970329.875,12040661.0,998736.5,2189631.75,320807072.0,0.5404376784015223,0.7797386050224304,0.2017589658498764,0.8418554067611694,0.927402675151825,0.9408688545227051,0.4005708848715509,10.52,1.0,1.0,H_P000-0003,1
0.12295608222484589,2.308215379714966,-0.020243555307388306,2.7385411262512207,60.171382904052734,0.7193103448275862,0.007337821181863546,1.6452337503433228,0.022000400349497795,2.1929259300231934,29.254243850708008,0.7275862068965517,159.18173217773438,234.86044311523438,145.34901428222656,304.379150390625,6690.59521484375,0.6855172413793104,7856.4658203125,33624.765625,5693.080078125,11429.798828125,924108.875,0.5627586206896552,1370440.875,5398596.0,964962.8125,2071346.25,130372904.0,0.5020689655172413,0.674434244632721,0.21923375129699707,0.7537420988082886,0.8292931914329529,0.8554732203483582,0.49310344827586206,14.51,1.0,1.0,H_P000-0004,1
0.10076269507408142,3.808785915374756,0.0469096377491951,2.8555524349212646,117.0853500366211,0.7446176688938382,-0.015264341607689857,2.2778334617614746,-0.13136860728263855,2.2405946254730225,59.04689025878906,0.7475872308834447,173.88772583007812,408.4368896484375,147.93785095214844,310.79400634765625,13113.1669921875,0.674090571640683,9523.2626953125,58055.16796875,5762.89599609375,11698.111328125,1784527.25,0.5716406829992576,1631721.625,8753475.0,996249.0,2071171.75,252324176.0,0.5092798812175204,0.7095096111297607,0.17593775689601898,0.7689237594604492,0.8266587853431702,0.8504829406738281,0.4892353377876763,13.48,0.9992581602373887,2.0,H_P000-0004,1
0.03028019703924656,2.37723708152771,0.007373233325779438,1.338051199913025,120.74880981445312,0.7286532951289398,-0.007522687781602144,1.4839688539505005,8.572902152081951e-05,0.9372614026069641,68.92102813720703,0.7504297994269341,77.52030944824219,269.3223571777344,71.222412109375,146.72653198242188,13903.375,0.6532951289398281,7089.765625,38093.26953125,5639.837890625,11087.45703125,1897542.5,0.5610315186246418,1229456.125,5709818.5,972584.4375,1950447.25,267424016.0,0.5169054441260745,0.7717987895011902,0.1201121136546135,0.7959691286087036,0.9238975644111633,0.9318308234214783,0.5429799426934098,34.91,1.0,1.0,H_P000-0007,1
0.029476933181285858,4.143894672393799,0.00906433816999197,1.5659184455871582,186.90139770507812,0.7314032971451548,-0.020287835970520973,2.389366865158081,0.00017504021525382996,1.436775803565979,101.51918029785156,0.7370325693606755,105.51753234863281,466.5707092285156,83.6317138671875,186.92825317382812,21269.291015625,0.650583031765179,8235.3564453125,63834.6171875,5439.83203125,11315.20703125,2813100.0,0.5645355850422196,1397167.75,9219769.0,912613.4375,2019196.125,387059392.0,0.5283474065138721,0.8366517424583435,0.14247091114521027,0.8816773891448975,0.9083214402198792,0.9176255464553833,0.538399678327302,24.88,1.0,1.0,H_P000-0007,1
-0.08891350775957108,11.281529426574707,0.22068022191524506,2.9395575523376465,338.5168151855469,0.7166841552990556,-0.1416904777288437,5.9633636474609375,0.10901854187250137,2.8908421993255615,172.5773162841797,0.720881427072403,263.5550537109375,1248.665283203125,213.31161499023438,346.1885986328125,37996.91796875,0.6736621196222455,14056.046875,146047.953125,5981.4716796875,12501.9033203125,4345562.0,0.5813221406086044,2207149.5,18021236.0,996187.0,2096753.875,516960128.0,0.5141657922350472,0.7743690013885498,0.12630797922611237,0.8141855001449585,0.8609629273414612,0.8830244541168213,0.5047219307450157,9.54,1.0,1.0,H_P000-0008,1
-0.0003919031878467649,10.854969024658203,0.18882210552692413,3.8462021350860596,258.45465087890625,0.6978527607361963,-0.12966662645339966,6.3111467361450195,-0.007425370626151562,4.294102191925049,141.0208740234375,0.7039877300613497,362.4360046386719,1202.25537109375,298.43115234375,473.53131103515625,29442.435546875,0.6288343558282209,18433.359375,156110.75,6372.1982421875,13718.126953125,3676447.25,0.6134969325153374,2943292.25,21381522.0,1058113.75,2294449.0,481894272.0,0.549079754601227,0.8026366233825684,0.12349285930395126,0.842432975769043,0.9045488238334656,0.9196963310241699,0.40337423312883436,6.53,1.0,1.0,H_P000-0008,1
-0.08981636166572571,20.111488342285156,0.6958622932434082,6.23930025100708,607.5451049804688,0.5495495495495496,-0.1091233640909195,5.596952438354492,0.09648650139570236,2.9278018474578857,162.34793090820312,0.7377377377377378,394.37530517578125,2050.035888671875,284.1128845214844,649.3126831054688,62886.23828125,0.5725725725725725,21091.4765625,253053.828125,6556.03662109375,14138.2978515625,7582776.5,0.6066066066066066,3175007.75,32901916.0,998864.4375,2065134.0,952232832.0,0.5485485485485485,0.6250818967819214,0.0863458439707756,0.629083514213562,0.7190117835998535,0.7417606115341187,0.4854854854854855,10.0,1.0,1.0,H_P000-0011,1
-0.20225371420383453,20.808900833129883,0.004817153327167034,6.04107141494751,689.1115112304688,0.6015901060070671,-0.132668137550354,5.819600582122803,-0.01226787082850933,2.699755907058716,187.18060302734375,0.7376325088339223,322.2706298828125,2136.70458984375,206.7265625,658.3580322265625,71408.0703125,0.5971731448763251,16884.046875,232802.84375,6292.16552734375,13846.8134765625,7695585.0,0.6095406360424028,2485764.5,26589606.0,990957.9375,2229746.0,855730880.0,0.5265017667844523,0.6895900964736938,0.10564486682415009,0.7088533639907837,0.7387309074401855,0.7574756741523743,0.5415194346289752,11.33,0.999117387466902,1.5,H_P000-0011,1
-0.03471808880567551,10.795639991760254,0.0036786221899092197,2.8775815963745117,562.4092407226562,0.6155652465615565,-0.035006918013095856,3.120279550552368,0.005504244472831488,1.4123473167419434,157.98756408691406,0.7182153639718215,153.37664794921875,1113.2474365234375,98.0904541015625,302.0335693359375,58417.82421875,0.5957732304595773,10971.673828125,138471.734375,6003.111328125,12774.1806640625,7087670.5,0.5997987252599799,1719471.5,18331370.0,943341.125,2057445.75,902580096.0,0.5481382086548138,0.9202268719673157,0.15925930440425873,0.9811058044433594,1.0,1.0,0.6346863468634686,29.82,1.0,1.0,H_P000-0012,1
0.1336202472448349,3.821641206741333,0.014612028375267982,3.774524688720703,133.90391540527344,0.6297309621523027,-0.0073256478644907475,1.4202890396118164,-0.005571575369685888,1.5639668703079224,38.41671371459961,0.7209302325581395,167.2547149658203,372.0572204589844,130.17507934570312,400.4247741699219,13930.5791015625,0.5891472868217055,9141.01171875,52551.70703125,6109.71484375,13340.5810546875,1906197.0,0.6010031919744642,1513131.0,8232512.5,982448.9375,2092256.375,271102208.0,0.550843593251254,0.9333240985870361,0.16555362939834595,0.9915827512741089,1.0,1.0,0.7017783857729138,21.94,1.0,1.0,H_P000-0012,1
0.4753713309764862,3.869901657104492,0.2716794013977051,6.452786445617676,54.166324615478516,0.6455834242093784,0.022026676684617996,2.0510799884796143,-0.003851001150906086,3.2571003437042236,29.320581436157227,0.737186477644493,334.45697021484375,286.764404296875,308.547607421875,668.3070678710938,6159.29150390625,0.623773173391494,9822.396484375,40843.29296875,6247.666015625,12889.0302734375,853372.0,0.5823336968375137,1743649.125,7443484.0,1039903.9375,2169851.5,146929856.0,0.5234460196292258,0.6618824005126953,0.11819332093000412,0.6864136457443237,0.7704881429672241,0.7861660122871399,0.5136314067611778,9.18,1.0,1.0,H_P000-0013,1
